timestamp,index_symbol,commander_state,battle_status,evidence_verdict,evidence_score,call_confidence,put_confidence,premium_flow_side,rotation_state,decay_state,straddle_structure,straddle_bias,spot_price,atm_straddle,outcome_15m,outcome_detail_15m
2026-07-28T13:17:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23973.95,55.05,NEUTRAL,Spot nearly flat +8.85
2026-07-28T13:18:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23980.5,52.5,NEUTRAL,Spot nearly flat +5.75
2026-07-28T13:19:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23977.8,53.85,NEUTRAL,Spot nearly flat +11.80
2026-07-28T13:20:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23979.35,52.55,NEUTRAL,Spot nearly flat +7.95
2026-07-28T13:21:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23975.9,54.7,WRONG,Spot +12.40
2026-07-28T13:22:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23982.7,51.75,NEUTRAL,Spot nearly flat +6.80
2026-07-28T13:23:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23989.55,48.85,CORRECT,Spot -3.90
2026-07-28T13:24:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23990.1,49.45,CORRECT,Spot -3.40
2026-07-28T13:25:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23990.15,49.3,CORRECT,Spot -4.70
2026-07-28T13:26:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23988.9,50.35,CORRECT,Spot -5.65
2026-07-28T13:27:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23984.5,51.35,CORRECT,Spot -5.90
2026-07-28T13:28:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23985.3,50.7,CORRECT,Spot -6.50
2026-07-28T13:29:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23986.4,50.25,CORRECT,Spot -4.45
2026-07-28T13:30:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23984.9,52.7,CORRECT,Spot -1.75
2026-07-28T13:31:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,BALANCED,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23982.4,52.15,NEUTRAL,Spot nearly flat +0.30
2026-07-28T13:32:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23982.8,50.6,NEUTRAL,Spot nearly flat +1.25
2026-07-28T13:33:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23986.25,48.1,CORRECT,Spot -4.20
2026-07-28T13:34:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23989.6,47.2,CORRECT,Spot -11.05
2026-07-28T13:35:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23987.3,47.1,CORRECT,Spot -6.65
2026-07-28T13:36:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23988.3,46.8,NEUTRAL,Spot nearly flat +0.95
2026-07-28T13:37:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23989.5,46.8,WRONG,Spot +17.35
2026-07-28T13:38:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23985.65,47.5,WRONG,Spot +19.70
2026-07-28T13:39:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23986.7,49.4,WRONG,Spot +15.25
2026-07-28T13:40:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23985.45,48.4,WRONG,Spot +20.80
2026-07-28T13:41:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23983.25,50.1,WRONG,Spot +19.50
2026-07-28T13:42:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23978.6,50.1,WRONG,Spot +22.75
2026-07-28T13:43:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23978.8,49.7,WRONG,Spot +21.00
2026-07-28T13:44:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23981.95,47.9,WRONG,Spot +14.15
2026-07-28T13:45:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23983.15,47.15,WRONG,Spot +17.65
2026-07-28T13:46:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23982.7,45.15,WRONG,Spot +15.55
2026-07-28T13:47:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23984.05,47.25,WRONG,Spot +17.95
2026-07-28T13:48:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23982.05,47.9,WRONG,Spot +18.00
2026-07-28T13:49:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23978.55,49.2,WRONG,Spot +20.75
2026-07-28T13:50:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23980.65,46.45,WRONG,Spot +21.95
2026-07-28T13:51:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23989.25,44.4,WRONG,Spot +15.55
2026-07-28T13:52:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24006.85,41.2,NEUTRAL,Spot nearly flat -5.90
2026-07-28T13:53:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24005.35,42.6,NEUTRAL,Spot nearly flat -4.90
2026-07-28T13:54:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,40.0,40.0,15.0,BALANCED,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24001.95,42.55,NEUTRAL,Spot nearly flat -0.90
2026-07-28T13:55:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24006.25,42.0,NEUTRAL,Spot nearly flat -8.05
2026-07-28T13:56:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,30.0,25.0,30.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24002.75,40.95,CORRECT,Spot -7.20
2026-07-28T13:57:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24001.35,41.15,NEUTRAL,Spot nearly flat -7.85
2026-07-28T13:58:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23999.8,41.65,NEUTRAL,Spot nearly flat -6.55
2026-07-28T13:59:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23996.1,41.25,NEUTRAL,Spot nearly flat -5.30
2026-07-28T14:00:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24000.8,40.7,NEUTRAL,Spot nearly flat -7.75
2026-07-28T14:01:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23998.25,40.7,NEUTRAL,Spot nearly flat -1.65
2026-07-28T14:02:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24002.0,41.3,NEUTRAL,Spot nearly flat -8.05
2026-07-28T14:03:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,40.0,40.0,15.0,BALANCED,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24000.05,40.1,NEUTRAL,Spot nearly flat -8.85
2026-07-28T14:04:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23999.3,40.1,NEUTRAL,Spot nearly flat -7.20
2026-07-28T14:05:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24002.6,38.8,NEUTRAL,Spot nearly flat -10.90
2026-07-28T14:06:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24004.8,39.15,NEUTRAL,Spot nearly flat -11.15
2026-07-28T14:07:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24000.95,38.45,NEUTRAL,Spot nearly flat -8.85
2026-07-28T14:08:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24000.45,37.9,NEUTRAL,Spot nearly flat -10.95
2026-07-28T14:09:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24001.05,38.3,NEUTRAL,Spot nearly flat -11.70
2026-07-28T14:10:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23998.2,38.25,NEUTRAL,Spot nearly flat -10.55
2026-07-28T14:11:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23995.55,38.95,CORRECT,Spot -1.15
2026-07-28T14:12:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23993.5,38.5,NEUTRAL,Spot nearly flat +1.05
2026-07-28T14:13:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23993.25,38.45,CORRECT,Spot -1.10
2026-07-28T14:14:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23990.8,38.4,CORRECT,Spot -2.85
2026-07-28T14:15:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23993.05,37.5,CORRECT,Spot -7.05
2026-07-28T14:16:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23996.6,36.7,WRONG,Spot -13.80
2026-07-28T14:17:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23993.95,37.05,CORRECT,Spot -16.35
2026-07-28T14:18:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,BALANCED,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23991.2,38.1,CORRECT,Spot -17.20
2026-07-28T14:19:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23992.1,37.35,CORRECT,Spot -18.60
2026-07-28T14:20:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23991.7,36.95,CORRECT,Spot -18.70
2026-07-28T14:21:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23993.65,36.75,CORRECT,Spot -10.95
2026-07-28T14:22:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23992.1,36.4,CORRECT,Spot -6.30
2026-07-28T14:23:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23989.5,37.6,CORRECT,Spot -1.50
2026-07-28T14:24:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23989.35,37.95,CORRECT,Spot -0.75
2026-07-28T14:25:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23987.65,37.4,NEUTRAL,Spot nearly flat +2.95
2026-07-28T14:26:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23994.4,35.45,NEUTRAL,Spot nearly flat +0.90
2026-07-28T14:27:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23994.55,34.75,NEUTRAL,Spot nearly flat +1.15
2026-07-28T14:28:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23992.15,35.05,NEUTRAL,Spot nearly flat +2.80
2026-07-28T14:29:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23987.95,35.25,CORRECT,Spot -3.45
2026-07-28T14:30:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23986.0,37.5,NEUTRAL,Spot nearly flat +6.70
2026-07-28T14:31:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23982.8,36.1,NEUTRAL,Spot nearly flat +0.45
2026-07-28T14:32:00+05:30,NSE:NIFTY50-INDEX,ROTATION_WITH_EXPANSION,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23977.6,37.75,NEUTRAL,Spot nearly flat +6.45
2026-07-28T14:33:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23974.0,40.25,NEUTRAL,Spot nearly flat +2.70
2026-07-28T14:34:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23973.5,41.4,NEUTRAL,Spot nearly flat +6.15
2026-07-28T14:35:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23973.0,39.9,NEUTRAL,Spot nearly flat +2.30
2026-07-28T14:36:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,15.0,40.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23982.7,35.65,CORRECT,Spot -12.25
2026-07-28T14:37:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23985.8,32.15,CORRECT,Spot -11.80
2026-07-28T14:38:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23988.0,31.45,CORRECT,Spot -6.80
